"2020-07-31 10:30:00","Оренбургская область",1
"2020-07-31 10:30:00","Псковская область",1
"2020-07-31 10:30:00","Республика Бурятия",1
"2020-07-31 10:30:00","Республика Марий Эл",1
"2020-07-31 10:30:00","Республика Саха (Якутия)",1
"2020-07-31 10:30:00","Рязанская область",1
"2020-07-31 10:30:00","Саратовская область",1
"2020-07-31 10:30:00","Удмуртская Республика",1
"2020-07-31 10:30:00","Хабаровский край",1
"2020-07-31 10:30:00","Челябинская область",1
"2020-07-31 10:30:00","Ярославская область",1
"2020-08-01 10:30:00","Москва",13
"2020-08-01 10:30:00","Санкт-Петербург",9
"2020-08-01 10:30:00","Свердловская область",6
"2020-08-01 10:30:00","Владимирская область",5
"2020-08-01 10:30:00","Ростовская область",5
"2020-08-01 10:30:00","Тульская область",5
"2020-08-01 10:30:00","Нижегородская область",4
"2020-08-01 10:30:00","Новосибирская область",4
"2020-08-01 10:30:00","Республика Мордовия",4
"2020-08-01 10:30:00","Архангельская область",3
"2020-08-01 10:30:00","Ивановская область",3
"2020-08-01 10:30:00","Московская область",3
"2020-08-01 10:30:00","Ставропольский край",3
"2020-08-01 10:30:00","Алтайский край",2
"2020-08-01 10:30:00","Иркутская область",2
"2020-08-01 10:30:00","Кировская область",2
"2020-08-01 10:30:00","Мурманская область",2
"2020-08-01 10:30:00","Республика Алтай",2
"2020-08-01 10:30:00","Тверская область",2
"2020-08-01 10:30:00","Хабаровский край",2
"2020-08-01 10:30:00","Астраханская область",1
"2020-08-01 10:30:00","Волгоградская область",1
"2020-08-01 10:30:00","Краснодарский край",1
"2020-08-01 10:30:00","Курганская область",1
"2020-08-01 10:30:00","Новгородская область",1
"2020-08-01 10:30:00","Орловская область",1
"2020-08-01 10:30:00","Приморский край",1
"2020-08-01 10:30:00","Республика Коми",1
"2020-08-01 10:30:00","Самарская область",1
"2020-08-01 10:30:00","Томская область",1
"2020-08-01 10:30:00","Удмуртская Республика",1
"2020-08-01 10:30:00","Ханты-Мансийский автономный округ",1
"2020-08-01 10:30:00","Челябинская область",1
"2020-08-01 10:30:00","Ямало-Ненецкий автономный округ",1
"2020-08-02 10:30:00","Москва",12
"2020-08-02 10:30:00","Новосибирская область",6
"2020-08-02 10:30:00","Свердловская область",5
"2020-08-02 10:30:00","Московская область",4
"2020-08-02 10:30:00","Санкт-Петербург",4
"2020-08-02 10:30:00","Тульская область",4
"2020-08-02 10:30:00","Ростовская область",3
"2020-08-02 10:30:00","Тверская область",3
"2020-08-02 10:30:00","Владимирская область",2
"2020-08-02 10:30:00","Ивановская область",2
"2020-08-02 10:30:00","Кировская область",2
"2020-08-02 10:30:00","Краснодарский край",2
"2020-08-02 10:30:00","Нижегородская область",2
"2020-08-02 10:30:00","Приморский край",2
"2020-08-02 10:30:00","Республика Чувашия",2
"2020-08-02 10:30:00","Ставропольский край",2
"2020-08-02 10:30:00","Астраханская область",1
"2020-08-02 10:30:00","Волгоградская область",1
"2020-08-02 10:30:00","Орловская область",1
"2020-08-02 10:30:00","Пензенская область",1
"2020-08-02 10:30:00","Республика Башкортостан",1
"2020-08-02 10:30:00","Республика Ингушетия",1
"2020-08-02 10:30:00","Республика Саха (Якутия)",1
"2020-08-02 10:30:00","Самарская область",1
"2020-08-02 10:30:00","Саратовская область",1
"2020-08-02 10:30:00","Томская область",1
"2020-08-02 10:30:00","Ханты-Мансийский автономный округ",1
"2020-08-02 10:30:00","Чеченская Республика",1
"2020-08-02 10:30:00","Ямало-Ненецкий автономный округ",1
"2020-08-03 10:50:00","Москва",13
"2020-08-03 10:50:00","Красноярский край",6
"2020-08-03 10:50:00","Новосибирская область",6
"2020-08-03 10:50:00","Санкт-Петербург",6
"2020-08-03 10:50:00","Тульская область",5
"2020-08-03 10:50:00","Свердловская область",4
"2020-08-03 10:50:00","Ивановская область",3
"2020-08-03 10:50:00","Нижегородская область",3
"2020-08-03 10:50:00","Омская область",3
"2020-08-03 10:50:00","Приморский край",3
"2020-08-03 10:50:00","Ростовская область",3
"2020-08-03 10:50:00","Самарская область",3
"2020-08-03 10:50:00","Иркутская область",2
"2020-08-03 10:50:00","Мурманская область",2
"2020-08-03 10:50:00","Ставропольский край",2
"2020-08-03 10:50:00","Хабаровский край",2
"2020-08-03 10:50:00","Владимирская область",1
"2020-08-03 10:50:00","Волгоградская область",1
"2020-08-03 10:50:00","Кабардино-Балкарская Республика",1
"2020-08-03 10:50:00","Краснодарский край",1
"2020-08-03 10:50:00","Московская область",1
"2020-08-03 10:50:00","Пензенская область",1
"2020-08-03 10:50:00","Республика Татарстан",1
"2020-08-03 10:50:00","Республика Тыва",1
"2020-08-03 10:50:00","Смоленская область",1
"2020-08-03 10:50:00","Тверская область",1
"2020-08-03 10:50:00","Удмуртская Республика",1
"2020-08-03 10:50:00","Ханты-Мансийский автономный округ",1
"2020-08-03 10:50:00","Ярославская область",1
"2020-08-04 10:30:00","Санкт-Петербург",22
"2020-08-04 10:30:00","Архангельская область",13
"2020-08-04 10:30:00","Москва",12
"2020-08-04 10:30:00","Алтайский край",10
"2020-08-04 10:30:00","Свердловская область",9
"2020-08-04 10:30:00","Новосибирская область",5
"2020-08-04 10:30:00","Омская область",5
"2020-08-04 10:30:00","Иркутская область",4
"2020-08-04 10:30:00","Красноярский край",4
"2020-08-04 10:30:00","Нижегородская область",4
"2020-08-04 10:30:00","Ростовская область",4
"2020-08-04 10:30:00","Московская область",3
"2020-08-04 10:30:00","Мурманская область",3
"2020-08-04 10:30:00","Самарская область",3
"2020-08-04 10:30:00","Владимирская область",2
"2020-08-04 10:30:00","Ивановская область",2
"2020-08-04 10:30:00","Краснодарский край",2
"2020-08-04 10:30:00","Оренбургская область",2
"2020-08-04 10:30:00","Орловская область",2
"2020-08-04 10:30:00","Республика Калмыкия",2
"2020-08-04 10:30:00","Республика Чувашия",2
"2020-08-04 10:30:00","Смоленская область",2
"2020-08-04 10:30:00","Ставропольский край",2
"2020-08-04 10:30:00","Томская область",2
"2020-08-04 10:30:00","Тульская область",2
